50,222,1
6,223,-1
55,223,1
6,224,-1
56,224,1
6,225,-1
58,225,1
6,226,-1
62,226,1
6,227,-1
64,227,1
6,228,-1
65,228,1
6,229,-1
66,229,1
6,230,-1
68,230,1
6,231,-1
77,231,1
6,232,-1
83,232,1
6,233,-1
89,233,1
6,234,-1
90,234,1
6,235,-1
97,235,1
6,236,-1
98,236,1
7,237,-1
4,238,1
7,238,-1
6,239,1
7,239,-1
7,240,-1
8,240,1
7,241,-1
9,241,1
7,242,-1
11,242,1
7,243,-1
12,243,1
7,244,-1
15,244,1
7,245,-1
16,245,1
7,246,-1
18,246,1
7,247,-1
19,247,1
7,248,-1
22,248,1
7,249,-1
25,249,1
7,250,-1
28,250,1
7,251,-1
29,251,1
7,252,-1
31,252,1
7,253,-1
35,253,1
7,254,-1
36,254,1
7,255,-1
37,255,1
7,256,-1
39,256,1
7,257,-1
40,257,1
7,258,-1
42,258,1
7,259,-1
44,259,1
7,260,-1
45,260,1
7,261,-1
47,261,1
7,262,-1
50,262,1
7,263,-1
52,263,1
7,264,-1
53,264,1
7,265,-1
54,265,1
7,266,-1
56,266,1
7,267,-1
60,267,1
7,268,-1
62,268,1
7,269,-1
63,269,1
7,270,-1
66,270,1
7,271,-1
68,271,1
7,272,-1
70,272,1
7,273,-1
71,273,1
7,274,-1
73,274,1
7,275,-1
75,275,1
7,276,-1
78,276,1
7,277,-1
79,277,1
7,278,-1
80,278,1
7,279,-1
81,279,1
7,280,-1
82,280,1
7,281,-1
83,281,1
7,282,-1
86,282,1
7,283,-1
87,283,1
7,284,-1
89,284,1
7,285,-1
91,285,1
7,286,-1
92,286,1
7,287,-1
94,287,1
7,288,-1
95,288,1
7,289,-1
96,289,1
7,290,-1
97,290,1
7,291,-1
98,291,1
1,292,1
8,292,-1
2,293,1
8,293,-1
5,294,1
8,294,-1
7,295,1
8,295,-1
8,296,-1
9,296,1
8,297,-1
15,297,1
8,298,-1
19,298,1
8,299,-1
20,299,1
8,300,-1
22,300,1
8,301,-1
25,301,1
8,302,-1
29,302,1
8,303,-1
30,303,1
8,304,-1
32,304,1
8,305,-1
38,305,1
8,306,-1
39,306,1
8,307,-1
42,307,1
8,308,-1
47,308,1
8,309,-1
49,309,1
8,310,-1
53,310,1
8,311,-1
56,311,1
8,312,-1
57,312,1
8,313,-1
58,313,1
8,314,-1
66,314,1
8,315,-1
67,315,1
8,316,-1
78,316,1
8,317,-1
80,317,1
8,318,-1
83,318,1
8,319,-1
85,319,1
8,320,-1
88,320,1
8,321,-1
93,321,1
8,322,-1
95,322,1
2,323,1
9,323,-1
9,324,-1
12,324,1
9,325,-1
14,325,1
9,326,-1
16,326,1
9,327,-1
18,327,1
9,328,-1
21,328,1
9,329,-1
26,329,1
9,330,-1
27,330,1
9,331,-1
32,331,1
9,332,-1
36,332,1
9,333,-1
38,333,1
9,334,-1
44,334,1
9,335,-1
47,335,1
9,336,-1
48,336,1
9,337,-1
51,337,1
9,338,-1
52,338,1
9,339,-1
53,339,1
9,340,-1
54,340,1
9,341,-1
57,341,1
9,342,-1
64,342,1
9,343,-1
65,343,1
9,344,-1
66,344,1
9,345,-1
74,345,1
9,346,-1
78,346,1
9,347,-1
80,347,1
9,348,-1
81,348,1
9,349,-1
83,349,1
9,350,-1
88,350,1
9,351,-1
92,351,1
9,352,-1
97,352,1
3,353,1
10,353,-1
4,354,1
10,354,-1
8,355,1
10,355,-1
10,356,-1
20,356,1
10,357,-1
23,357,1
10,358,-1
31,358,1
10,359,-1
33,359,1
10,360,-1
37,360,1
10,361,-1
39,361,1
10,362,-1
41,362,1
10,363,-1
43,363,1
10,364,-1
48,364,1
10,365,-1
49,365,1
10,366,-1
57,366,1
10,367,-1
58,367,1
10,368,-1
59,368,1
10,369,-1
64,369,1
10,370,-1
65,370,1
10,371,-1
67,371,1
10,372,-1
73,372,1
10,373,-1
78,373,1
10,374,-1
82,374,1
10,375,-1
83,375,1
10,376,-1
88,376,1
10,377,-1
89,377,1
10,378,-1
90,378,1
10,379,-1
92,379,1
10,380,-1
94,380,1
10,381,-1
97,381,1
3,382,1
11,382,-1
4,383,1
11,383,-1
5,384,1
11,384,-1
8,385,1
11,385,-1
9,386,1
11,386,-1
10,387,1
11,387,-1
11,388,-1
12,388,1
11,389,-1
17,389,1
11,390,-1
18,390,1
11,391,-1
19,391,1
11,392,-1
20,392,1
11,393,-1
21,393,1
11,394,-1
24,394,1
11,395,-1
25,395,1
11,396,-1
26,396,1
11,397,-1
29,397,1
11,398,-1
34,398,1
11,399,-1
35,399,1
11,400,-1
40,400,1
11,401,-1
44,401,1
11,402,-1
46,402,1
11,403,-1
54,403,1
11,404,-1
62,404,1
11,405,-1
63,405,1
11,406,-1
65,406,1
11,407,-1
69,407,1
11,408,-1
70,408,1
11,409,-1
76,409,1
11,410,-1
82,410,1
11,411,-1
84,411,1
11,412,-1
85,412,1
11,413,-1
86,413,1
11,414,-1
87,414,1
11,415,-1
88,415,1
11,416,-1
91,416,1
11,417,-1
96,417,1
11,418,-1
97,418,1
4,419,1
12,419,-1
7,420,1
12,420,-1
9,421,1
12,421,-1
11,422,1
12,422,-1
12,423,-1
14,423,1
12,424,-1
16,424,1
12,425,-1
20,425,1
12,426,-1
21,426,1
12,427,-1
24,427,1
12,428,-1
25,428,1
12,429,-1
26,429,1
12,430,-1
31,430,1
12,431,-1
37,431,1
12,432,-1
45,432,1
12,433,-1
51,433,1
12,434,-1
52,434,1
12,435,-1
54,435,1
12,436,-1
56,436,1
12,437,-1
61,437,1
12,438,-1
63,438,1
12,439,-1
65,439,1
12,440,-1
70,440,1
12,441,-1
73,441,1
12,442,-1
79,442,1
12,443,-1
80,443,1
12,444,-1
82,444,1
12,445,-1
88,445,1
12,446,-1
90,446,1
12,447,-1
93,447,1
12,448,-1
94,448,1
12,449,-1
95,449,1
12,450,-1
98,450,1
4,451,1
13,451,-1
5,452,1
13,452,-1
13,453,-1
19,453,1
13,454,-1
27,454,1
13,455,-1
31,455,1
13,456,-1
34,456,1
13,457,-1
35,457,1
13,458,-1
39,458,1
13,459,-1
45,459,1
13,460,-1
47,460,1
13,461,-1
49,461,1
13,462,-1
50,462,1
13,463,-1
51,463,1
13,464,-1
52,464,1
13,465,-1
56,465,1
13,466,-1
61,466,1
13,467,-1
66,467,1
13,468,-1
68,468,1
13,469,-1
74,469,1
13,470,-1
76,470,1
13,471,-1
78,471,1
13,472,-1
82,472,1
13,473,-1
85,473,1
13,474,-1
86,474,1
13,475,-1
87,475,1
13,476,-1
88,476,1
13,477,-1
89,477,1
13,478,-1
91,478,1
13,479,-1
94,479,1
13,480,-1
98,480,1
14,481,-1
4,482,1
14,482,-1
8,483,1
14,483,-1
11,484,1
14,484,-1
12,485,1
14,485,-1
13,486,1
14,486,-1
14,487,-1
18,487,1
14,488,-1
20,488,1
14,489,-1
22,489,1
14,490,-1
23,490,1
14,491,-1
26,491,1
14,492,-1
29,492,1
14,493,-1
31,493,1
14,494,-1
34,494,1
14,495,-1
41,495,1
14,496,-1
44,496,1
14,497,-1
47,497,1
14,498,-1
54,498,1
14,499,-1
59,499,1
14,500,-1
60,500,1
14,501,-1
65,501,1
14,502,-1
71,502,1
14,503,-1
72,503,1
14,504,-1
73,504,1
14,505,-1
76,505,1
14,506,-1
83,506,1
14,507,-1
89,507,1
14,508,-1
91,508,1
14,509,-1
93,509,1
14,510,-1
97,510,1
2,511,1
15,511,-1
3,512,1
15,512,-1
7,513,1
15,513,-1
8,514,1
15,514,-1
11,515,1
15,515,-1
15,516,-1
17,516,1
15,517,-1
20,517,1
15,518,-1
21,518,1
15,519,-1
25,519,1
15,520,-1
27,520,1
15,521,-1
28,521,1
15,522,-1
31,522,1
15,523,-1
34,523,1
15,524,-1
39,524,1
15,525,-1
44,525,1
15,526,-1
45,526,1
15,527,-1
47,527,1
15,528,-1
50,528,1
15,529,-1
52,529,1
15,530,-1
53,530,1
15,531,-1
54,531,1
15,532,-1
60,532,1
15,533,-1
81,533,1
15,534,-1
82,534,1
15,535,-1
85,535,1
15,536,-1
87,536,1
15,537,-1
88,537,1
15,538,-1
90,538,1
15,539,-1
92,539,1
15,540,-1
94,540,1
4,541,1
16,541,-1
6,542,1
16,542,-1
7,543,1
16,543,-1
9,544,1
16,544,-1
10,545,1
16,545,-1
12,546,1
16,546,-1
14,547,1
16,547,-1
16,548,-1
17,548,1
16,549,-1
19,549,1
16,550,-1
25,550,1
16,551,-1
27,551,1
16,552,-1
29,552,1
16,553,-1
32,553,1
16,554,-1
34,554,1
16,555,-1
42,555,1
16,556,-1
48,556,1
16,557,-1
50,557,1
16,558,-1
51,558,1
16,559,-1
52,559,1
16,560,-1
53,560,1
16,561,-1
56,561,1
16,562,-1
57,562,1
16,563,-1
62,563,1
16,564,-1
73,564,1
16,565,-1
75,565,1
16,566,-1
76,566,1
16,567,-1
78,567,1
16,568,-1
79,568,1
16,569,-1
80,569,1
16,570,-1
86,570,1
16,571,-1
87,571,1
16,572,-1
89,572,1
16,573,-1
90,573,1
16,574,-1
93,574,1
16,575,-1
95,575,1
16,576,-1
97,576,1
17,577,-1
1,578,1
17,578,-1
3,579,1
17,579,-1
5,580,1
17,580,-1
7,581,1
17,581,-1
9,582,1
17,582,-1
14,583,1
17,583,-1
17,584,-1
18,584,1
17,585,-1
21,585,1
17,586,-1
23,586,1
17,587,-1
24,587,1
17,588,-1
27,588,1
17,589,-1
29,589,1
17,590,-1
33,590,1
17,591,-1
35,591,1
17,592,-1
36,592,1
17,593,-1
42,593,1
17,594,-1
43,594,1
17,595,-1
44,595,1
17,596,-1
45,596,1
17,597,-1
46,597,1
17,598,-1
50,598,1
17,599,-1
51,599,1
17,600,-1
56,600,1
17,601,-1
58,601,1
17,602,-1
64,602,1
17,603,-1
67,603,1
17,604,-1
68,604,1
17,605,-1
70,605,1
17,606,-1
75,606,1
17,607,-1
76,607,1
17,608,-1
82,608,1
17,609,-1
83,609,1
17,610,-1
87,610,1
17,611,-1
88,611,1
17,612,-1
89,612,1
17,613,-1
90,613,1
17,614,-1
92,614,1
17,615,-1
93,615,1
17,616,-1
94,616,1
17,617,-1
95,617,1
17,618,-1
98,618,1
18,619,-1
3,620,1
18,620,-1
4,621,1
18,621,-1
8,622,1
18,622,-1
12,623,1
18,623,-1
13,624,1
18,624,-1
16,625,1
18,625,-1
17,626,1
18,626,-1
18,627,-1
19,627,1
18,628,-1
20,628,1
18,629,-1
21,629,1
18,630,-1
22,630,1
18,631,-1
27,631,1
18,632,-1
32,632,1
18,633,-1
37,633,1
18,634,-1
38,634,1
18,635,-1
40,635,1
18,636,-1
46,636,1
18,637,-1
47,637,1
18,638,-1
51,638,1
18,639,-1
52,639,1
18,640,-1
53,640,1
18,641,-1
55,641,1
18,642,-1
58,642,1
18,643,-1
59,643,1
18,644,-1
61,644,1
18,645,-1
63,645,1
18,646,-1
65,646,1
18,647,-1
67,647,1
18,648,-1
69,648,1
18,649,-1
70,649,1
18,650,-1
72,650,1
18,651,-1
81,651,1
18,652,-1
83,652,1
18,653,-1
87,653,1
18,654,-1
88,654,1
18,655,-1
90,655,1
18,656,-1
91,656,1
18,657,-1
93,657,1
18,658,-1
96,658,1
18,659,-1
98,659,1
1,660,1
19,660,-1
2,661,1
19,661,-1
3,662,1
19,662,-1
4,663,1
19,663,-1
5,664,1
19,664,-1
6,665,1
19,665,-1
8,666,1
19,666,-1
9,667,1
19,667,-1
14,668,1
19,668,-1
15,669,1
19,669,-1
19,670,-1
20,670,1
19,671,-1
24,671,1
19,672,-1
28,672,1
19,673,-1
34,673,1
19,674,-1
38,674,1
19,675,-1
40,675,1
19,676,-1
43,676,1
19,677,-1
51,677,1
19,678,-1
55,678,1
19,679,-1
57,679,1
19,680,-1
62,680,1
19,681,-1
64,681,1
19,682,-1
65,682,1
19,683,-1
73,683,1
19,684,-1
87,684,1
19,685,-1
88,685,1
19,686,-1
90,686,1
19,687,-1
98,687,1
2,688,1
20,688,-1
5,689,1
20,689,-1
6,690,1
20,690,-1
7,691,1
20,691,-1
8,692,1
20,692,-1
12,693,1
20,693,-1
14,694,1
20,694,-1
16,695,1
20,695,-1
20,696,-1
21,696,1
20,697,-1
26,697,1
20,698,-1
29,698,1
20,699,-1
32,699,1
20,700,-1
35,700,1
20,701,-1
39,701,1
20,702,-1
43,702,1
20,703,-1
46,703,1
20,704,-1
47,704,1
20,705,-1
48,705,1
20,706,-1
54,706,1
20,707,-1
59,707,1
20,708,-1
60,708,1
20,709,-1
63,709,1
20,710,-1
64,710,1
20,711,-1
65,711,1
20,712,-1
69,712,1
20,713,-1
72,713,1
20,714,-1
74,714,1
20,715,-1
79,715,1
20,716,-1
80,716,1
20,717,-1
81,717,1
20,718,-1
82,718,1
20,719,-1
83,719,1
20,720,-1
86,720,1
20,721,-1
88,721,1
20,722,-1
91,722,1
20,723,-1
92,723,1
20,724,-1
93,724,1
20,725,-1
95,725,1
20,726,-1
97,726,1
4,727,1
21,727,-1
12,728,1
21,728,-1
15,729,1
21,729,-1
18,730,1
21,730,-1
21,731,-1
22,731,1
21,732,-1
23,732,1
21,733,-1
24,733,1
21,734,-1
29,734,1
21,735,-1
43,735,1
21,736,-1
48,736,1
21,737,-1
49,737,1
21,738,-1
58,738,1
21,739,-1
60,739,1
21,740,-1
63,740,1
21,741,-1
64,741,1
21,742,-1
65,742,1
21,743,-1
70,743,1
21,744,-1
73,744,1
21,745,-1
75,745,1
21,746,-1
83,746,1
21,747,-1
85,747,1
21,748,-1
91,748,1
21,749,-1
97,749,1
3,750,1
22,750,-1
7,751,1
22,751,-1
12,752,1
22,752,-1
14,753,1
22,753,-1
18,754,1
22,754,-1
21,755,1
22,755,-1
22,756,-1
24,756,1
22,757,-1
26,757,1
22,758,-1
27,758,1
22,759,-1
33,759,1
22,760,-1
37,760,1
22,761,-1
43,761,1
22,762,-1
45,762,1
22,763,-1
51,763,1
22,764,-1
60,764,1
22,765,-1
61,765,1
22,766,-1
63,766,1
22,767,-1
69,767,1
22,768,-1
70,768,1
22,769,-1
76,769,1
22,770,-1
77,770,1
22,771,-1
82,771,1
22,772,-1
84,772,1
22,773,-1
88,773,1
22,774,-1
90,774,1
22,775,-1
91,775,1
22,776,-1
92,776,1
22,777,-1
95,777,1
1,778,1
23,778,-1
4,779,1
23,779,-1
8,780,1
23,780,-1
14,781,1
23,781,-1
16,782,1
23,782,-1
18,783,1
23,783,-1
22,784,1
23,784,-1
23,785,-1
26,785,1
23,786,-1
30,786,1
23,787,-1
31,787,1
23,788,-1
38,788,1
23,789,-1
40,789,1
23,790,-1
42,790,1
23,791,-1
43,791,1
23,792,-1
52,792,1
23,793,-1
55,793,1
23,794,-1
56,794,1
23,795,-1
60,795,1
23,796,-1
63,796,1
23,797,-1
66,797,1
23,798,-1
68,798,1
23,799,-1
72,799,1
23,800,-1
73,800,1
23,801,-1
79,801,1
23,802,-1
80,802,1
23,803,-1
81,803,1
23,804,-1
84,804,1
23,805,-1
93,805,1
5,806,1
24,806,-1
6,807,1
24,807,-1
12,808,1
24,808,-1
15,809,1
24,809,-1
19,810,1
24,810,-1
21,811,1
24,811,-1
22,812,1
24,812,-1
24,813,-1
30,813,1
24,814,-1
32,814,1
24,815,-1
33,815,1
24,816,-1
34,816,1
24,817,-1
35,817,1
24,818,-1
39,818,1
24,819,-1
40,819,1
24,820,-1
42,820,1
24,821,-1
47,821,1
24,822,-1
58,822,1
24,823,-1
59,823,1
24,824,-1
61,824,1
24,825,-1
64,825,1
24,826,-1
66,826,1
24,827,-1
67,827,1
24,828,-1
69,828,1
24,829,-1
71,829,1
24,830,-1
75,830,1
24,831,-1
77,831,1
24,832,-1
80,832,1
24,833,-1
81,833,1
24,834,-1
82,834,1
24,835,-1
86,835,1
24,836,-1
88,836,1
24,837,-1
90,837,1
24,838,-1
96,838,1
4,839,1
25,839,-1
6,840,1
25,840,-1
9,841,1
25,841,-1
10,842,1
25,842,-1
14,843,1
25,843,-1
17,844,1
25,844,-1
20,845,1
25,845,-1
22,846,1
25,846,-1
25,847,-1
26,847,1
25,848,-1
28,848,1
25,849,-1
32,849,1
25,850,-1
36,850,1
25,851,-1
37,851,1
25,852,-1
38,852,1
25,853,-1
40,853,1
25,854,-1
43,854,1
25,855,-1
44,855,1
25,856,-1
52,856,1
25,857,-1
54,857,1
25,858,-1
59,858,1
25,859,-1
60,859,1
25,860,-1
62,860,1
25,861,-1
63,861,1
25,862,-1
64,862,1
25,863,-1
67,863,1
25,864,-1
68,864,1
25,865,-1
69,865,1
25,866,-1
70,866,1
25,867,-1
72,867,1
25,868,-1
73,868,1
25,869,-1
75,869,1
25,870,-1
78,870,1
25,871,-1
79,871,1
25,872,-1
80,872,1
25,873,-1
81,873,1
25,874,-1
84,874,1
25,875,-1
86,875,1
25,876,-1
88,876,1
25,877,-1
96,877,1
25,878,-1
98,878,1
7,879,1
26,879,-1
8,880,1
26,880,-1
10,881,1
26,881,-1
12,882,1
26,882,-1
15,883,1
26,883,-1
16,884,1
26,884,-1
18,885,1
26,885,-1
26,886,-1
27,886,1
26,887,-1
32,887,1
26,888,-1
33,888,1
26,889,-1
37,889,1
26,890,-1
38,890,1
26,891,-1
40,891,1
26,892,-1
44,892,1
26,893,-1
52,893,1
26,894,-1
53,894,1
26,895,-1
55,895,1
26,896,-1
56,896,1
26,897,-1
58,897,1
26,898,-1
65,898,1
26,899,-1
69,899,1
26,900,-1
70,900,1
26,901,-1
72,901,1
26,902,-1
73,902,1
26,903,-1
76,903,1
26,904,-1
77,904,1
26,905,-1
79,905,1
26,906,-1
83,906,1
26,907,-1
84,907,1
26,908,-1
89,908,1
26,909,-1
93,909,1
26,910,-1
97,910,1
3,911,1
27,911,-1
7,912,1
27,912,-1
10,913,1
27,913,-1
11,914,1
27,914,-1
12,915,1
27,915,-1
14,916,1
27,916,-1
16,917,1
27,917,-1
17,918,1
27,918,-1
21,919,1
27,919,-1
24,920,1
27,920,-1
26,921,1
27,921,-1
27,922,-1
33,922,1
27,923,-1
43,923,1
27,924,-1
45,924,1
27,925,-1
48,925,1
27,926,-1
50,926,1
27,927,-1
52,927,1
27,928,-1
54,928,1
27,929,-1
56,929,1
27,930,-1
58,930,1
27,931,-1
60,931,1
27,932,-1
72,932,1
27,933,-1
73,933,1
27,934,-1
75,934,1
27,935,-1
77,935,1
27,936,-1
79,936,1
27,937,-1
83,937,1
27,938,-1
85,938,1
27,939,-1
87,939,1
27,940,-1
88,940,1
27,941,-1
93,941,1
27,942,-1
95,942,1
27,943,-1
97,943,1
28,944,-1
4,945,1
28,945,-1
8,946,1
28,946,-1
12,947,1
28,947,-1
14,948,1
28,948,-1
15,949,1
28,949,-1
17,950,1
28,950,-1
18,951,1
28,951,-1
24,952,1
28,952,-1
27,953,1
28,953,-1
28,954,-1
30,954,1
28,955,-1
32,955,1
28,956,-1
33,956,1
28,957,-1
34,957,1
28,958,-1
35,958,1
28,959,-1
40,959,1
28,960,-1
44,960,1
28,961,-1
47,961,1
28,962,-1
48,962,1
28,963,-1
55,963,1
28,964,-1
57,964,1
28,965,-1
60,965,1
28,966,-1
61,966,1
28,967,-1
62,967,1
28,968,-1
65,968,1
28,969,-1
67,969,1
28,970,-1
68,970,1
28,971,-1
69,971,1
28,972,-1
70,972,1
28,973,-1
73,973,1
28,974,-1
74,974,1
28,975,-1
75,975,1
28,976,-1
76,976,1
28,977,-1
77,977,1
28,978,-1
81,978,1
28,979,-1
84,979,1
29,980,-1
1,981,1
29,981,-1
2,982,1
29,982,-1
5,983,1
29,983,-1
7,984,1
29,984,-1
11,985,1
29,985,-1
24,986,1
29,986,-1
26,987,1
29,987,-1
27,988,1
29,988,-1
28,989,1
29,989,-1
29,990,-1
37,990,1
29,991,-1
41,991,1
29,992,-1
45,992,1
29,993,-1
50,993,1
29,994,-1
54,994,1
29,995,-1
55,995,1
29,996,-1
58,996,1
29,997,-1
62,997,1
29,998,-1
67,998,1
29,999,-1
70,999,1
29,1000,-1
73,1000,1
29,1001,-1
75,1001,1
29,1002,-1
77,1002,1
29,1003,-1
78,1003,1
29,1004,-1
79,1004,1
29,1005,-1
80,1005,1
29,1006,-1
88,1006,1
29,1007,-1
89,1007,1
29,1008,-1
92,1008,1
29,1009,-1
96,1009,1
8,1010,1
30,1010,-1
10,1011,1
30,1011,-1
11,1012,1
30,1012,-1
20,1013,1
30,1013,-1
23,1014,1
30,1014,-1
30,1015,-1
33,1015,1
30,1016,-1
34,1016,1
30,1017,-1
41,1017,1
30,1018,-1
44,1018,1
30,1019,-1
45,1019,1
30,1020,-1
46,1020,1
30,1021,-1
57,1021,1
30,1022,-1
63,1022,1
30,1023,-1
64,1023,1
30,1024,-1
65,1024,1
30,1025,-1
67,1025,1
30,1026,-1
68,1026,1
30,1027,-1
72,1027,1
30,1028,-1
80,1028,1
30,1029,-1
81,1029,1
30,1030,-1
85,1030,1
30,1031,-1
87,1031,1
30,1032,-1
90,1032,1
30,1033,-1
92,1033,1
30,1034,-1
95,1034,1
6,1035,1
31,1035,-1
9,1036,1
31,1036,-1
15,1037,1
31,1037,-1
16,1038,1
31,1038,-1
24,1039,1
31,1039,-1
26,1040,1
31,1040,-1
28,1041,1
31,1041,-1
31,1042,-1
32,1042,1
31,1043,-1
34,1043,1
31,1044,-1
35,1044,1
31,1045,-1
36,1045,1
31,1046,-1
37,1046,1
31,1047,-1
44,1047,1
31,1048,-1
45,1048,1
31,1049,-1
47,1049,1
31,1050,-1
48,1050,1
31,1051,-1
51,1051,1
31,1052,-1
57,1052,1
31,1053,-1
64,1053,1
31,1054,-1
73,1054,1
31,1055,-1
74,1055,1
31,1056,-1
77,1056,1
31,1057,-1
82,1057,1
31,1058,-1
84,1058,1
31,1059,-1
85,1059,1
31,1060,-1
86,1060,1
31,1061,-1
89,1061,1
31,1062,-1
92,1062,1
31,1063,-1
95,1063,1
31,1064,-1
96,1064,1
31,1065,-1
97,1065,1
32,1066,-1
2,1067,1
32,1067,-1
3,1068,1
32,1068,-1
9,1069,1
32,1069,-1
11,1070,1
32,1070,-1
13,1071,1
32,1071,-1
17,1072,1
32,1072,-1
21,1073,1
32,1073,-1
25,1074,1
32,1074,-1
31,1075,1
32,1075,-1
32,1076,-1
36,1076,1
32,1077,-1
37,1077,1
32,1078,-1
40,1078,1
32,1079,-1
41,1079,1
32,1080,-1
48,1080,1
32,1081,-1
50,1081,1
32,1082,-1
51,1082,1
32,1083,-1
53,1083,1
32,1084,-1
54,1084,1
